Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
19/09/2018,0.00308264,0.01238386,0.01688787,0.01754702,-0.00077903,0.03017241,-0.01506107,0.02132665,0.03419408,-0.00362989,0.00852156,0.0087674,-0.02874403,-0.00953299,-0.00501046,-0.00390532,0.04259279,-0.01537984,-0.0135908,-0.01513752,-0.04010554,-0.03543544,0.08492569,0.05481428,0.01110229,0.03891052
20/09/2018,-0.00471276,0.01514078,0.00081723,0.01870957,-0.02556588,0.01489362,-0.01888944,0.01134102,0.01084128,-0.01191372,0.00714776,0.00864916,-0.00858216,-0.01221969,-0.00418054,-0.02308681,0.01464346,-0.01393468,-0.0273392,-0.00099667,-0.02179244,-0.03321256,0.11228255,-0.02220704,-0.00473195,0.03076913
21/09/2018,-0.00775004,0.00359644,0.01888753,0.03006826,-0.02444514,0.01320211,-0.02785201,0.01041074,0.00894001,-0.00544921,0.00274104,0.00046685,-0.0118015,-0.03437813,-0.01850223,-0.02631579,0.02134933,-0.01227644,-0.0362667,-0.02008669,-0.00733693,-0.03850782,0.04622266,0.02593761,-0.03387224,0.01908394
24/09/2018,-0.00268667,0.01185533,0.04114016,0.05211184,-0.02889151,0.02130038,-0.02765666,0.04111574,-0.00897546,-0.00363281,0.00295857,0.0062349,-0.01693974,-0.02802761,-0.0195619,0.02116177,0.00303496,0.00443972,-0.04243472,-0.01286329,0.00895752,-0.04559271,0.03512195,-0.02204885,-0.03235752,0.04214563
25/09/2018,0.00097202,0.00705576,0.0341752,0.03163313,-0.01671016,0.00277795,-0.00597723,0.02050243,-0.01402941,0.0067341,0.00317241,0.00721379,0.0063551,-0.00723772,-0.00858477,0.00497615,0.00720654,-0.01012579,-0.0277692,-0.01091461,0.00625332,-0.00437227,0.01293723,-0.03268846,-0.03223336,0.0172932
26/09/2018,0.00221119,0.00594046,0.03746604,0.00142748,-0.01265765,-0.03024954,0.01101102,0.01168645,0.00511514,0.02317584,0.00866782,-0.0022,0.02120474,0.01333339,0.00266026,0.04474367,0.01422878,-0.01473923,-0.0088371,0.01466062,0.02576053,-0.04984424,-0.00246792,-0.01381215,0.00235487,-0.00074621
27/09/2018,0.00476019,0.00339781,0.03685997,-0.02030692,-0.0015687,-0.03055804,0.00418922,0.00960833,0.00075507,0.03003809,0.02329293,-0.00353578,0.02144873,-0.00012043,0.01462714,0.0620779,0.02578576,-0.02263101,0.00205805,-0.02101462,0.01916139,-0.0536829,-0.03388235,0.016179,-0.01030932,0.02846437
28/09/2018,-0.00289344,-0.01226035,0.01423553,-0.0473905,0.01196968,-0.05631795,0.00905148,-0.02244018,0.00387097,0.01490273,0.01752787,-0.02035918,0.02898824,-0.0133687,0.02125115,0.05501969,0.02426427,-0.03343005,0.00058056,-0.01742836,0.01336958,-0.09079524,-0.05016722,-0.02362205,-0.08546336,0.02322094
01/10/2018,-0.01391523,-0.02283222,-0.01605617,-0.06545037,0.01639496,-0.03496289,0.00607551,-0.03723825,-0.00011716,0.00729655,0.01998635,-0.03664929,0.02480883,-0.01392389,0.00980409,0.00512927,0.01803268,-0.03522727,-0.01600344,-0.00598081,0.02289256,-0.07515924,-0.09167446,-0.02142364,-0.07996843, -   
02/10/2018,-0.01346535,-0.03859493,-0.01531347,-0.06778534,0.03558271,-0.02679787,-0.00286139,-0.04205789,0.00384616,0.00003721,0.02420263,-0.05933428,0.02267665,-0.01293728,0.017298,-0.01010311,-0.00183902,-0.01738138,-0.01647284,-0.00292715,0.0214765,-0.08891672,-0.08726415,-0.03986254,-0.05317463,0.0088823
03/10/2018,-0.01751549,-0.02737825,-0.0138231,-0.05620427,0.0371263,-0.013125,-0.00953459,-0.05514026, -   ,-0.00694858,0.02687444,-0.05573604,0.01568939,-0.02652776,-0.00239536,-0.04257496,0.01350593,-0.00466245,-0.03484203,-0.01235367,0.02567525,-0.05359477,-0.04292057,-0.01849913,-0.07650267,0.02081783
04/10/2018,-0.04578759,-0.07372825,-0.06248365,-0.09940995,-0.01538604,-0.06243032,-0.00591857,-0.09366572,-0.011462,-0.02922519,-0.00044911,-0.09156718,0.01079267,-0.01284837,-0.01452285,-0.0827191,-0.01754957,-0.00900317,-0.07132693,0.01027043,0.03650235,-0.07819748,-0.11100292,-0.09424974,-0.07200651,-0.03871439
05/10/2018,-0.06000606,-0.05966432,-0.05926489,-0.10356154,-0.06604461,-0.03680673,-0.04263237,-0.0725,-0.04348839,-0.04291839,-0.04249592,-0.08803878,-0.02069625,-0.03793599,-0.05755112,-0.08293598,-0.05202919,-0.04543383,-0.10049564,-0.03252594,0.00269469,-0.03450656,-0.07929293,-0.11618112,-0.02624672,-0.05377907
08/10/2018,-0.03836624,-0.0187176,-0.00045,-0.04556564,-0.05639715,-0.01157259,-0.03621313,-0.03401724,-0.04021686,-0.03433281,-0.02167599,-0.03413555,-0.01227477,-0.03561845,-0.03764273,-0.04429301,-0.0506248,-0.03073084,-0.06524216,-0.02765852,-0.01973694,-0.00967519,-0.03314345,-0.10192445,-0.04749561,-0.032967
09/10/2018,-0.04569629,-0.03185172,-0.02808078,-0.0532476,-0.07581699,-0.02644429,-0.03452518,-0.0424473,-0.06436677,-0.03321071,-0.04156478,-0.02990266,-0.01615277,-0.02743055,-0.0394775,-0.05616784,-0.06828138,-0.03836729,-0.08410106,-0.02227402,-0.01965408,-0.0062069,-0.03199174,-0.10042735,-0.06879183,-0.04388481
10/10/2018,-0.02226243,-0.00215743,-0.01468116,-0.02041563,-0.06325893,0.01249841,-0.02002158,-0.00292151,-0.06376122,0.00728027,-0.03344331,-0.00582164,-0.02345873,-0.00977873,-0.03687192,-0.00260529,-0.07639717,-0.01488498,-0.05754108,0.01170304,-0.01202293,0.03055556,0.01821968,-0.09822064,-0.03192415,-0.01465201
11/10/2018,0.01164621,0.05087813,0.03109265,0.0624884,0.00295379,0.0618797,0.01123932,0.0449937,-0.02906829,0.02022905,0.00473396,0.06234623,-0.01008986,0.00269464,-0.00791959,0.01638981,-0.04198312,-0.00463901,-0.02656077,0.01274132,-0.0094044,0.05878136,0.05344353,-0.07326284,-0.02096064,0.02972565
12/10/2018,-0.00063526,-0.00467845,-0.01996199,-0.02061947,-0.00637974,-0.01154852,0.03794654,-0.01940802,-0.00340917,0.02737765,0.02875855,0.00584922,0.01542185,0.0198968,0.00963038,-0.00662698,-0.01723421,0.03692932,-0.04134469,0.03825529,0.02504723,0.00282686,0.00323276,-0.06884481,-0.03730015,0.02130897
15/10/2018,0.00142918,-0.00229551,-0.00836497,-0.01725348,0.01142389,0.00476128,0.03861671,-0.01146691,0.00724995,0.01987453,0.01947294,0.00128679,0.01893091,0.11468965,0.01859309,-0.01411611,0.00373843,0.04884843,-0.03768154,0.05090241,0.04099673,-0.00559441,-0.02725815,-0.06640316,-0.04533105,0.01904045
16/10/2018,-0.00403679,0.00082159,0.00785638,0.00325203,-0.00227427,-0.0039897,0.02916513,-0.00189496,0.00794926,-0.02780969,0.02352926,0.01391384,0.02843257,0.09329774,0.00926781,0.00244983,0.00102494,0.02202848,-0.04638947,0.02278123,0.03179268,-0.02758621,-0.01432361,-0.09874115,-0.05211143,-0.00074573
17/10/2018,-0.02524478,-0.03205586,0.00193424,-0.04020534,-0.0277844,-0.0324016,0.0198193,-0.02200877,-0.01359058,-0.01972697,0.00753925,-0.02262188,0.06437221,0.08878643,0.01882132,-0.0326087,-0.03250578,0.00924227,-0.06937506,0.01158948,0.0121759,-0.06152806,-0.05265849,-0.11133122,-0.05625022,-0.01194928
18/10/2018,-0.05206995,-0.07066295,-0.01271456,-0.08635238,-0.04852381,-0.07867012,-0.01242808,-0.06449558,-0.04408847,-0.0412567,-0.04194871,-0.0575602,0.06609723,0.1084127,-0.06785382,-0.07075581,-0.06140349,0.01351706,-0.0988362,0.0238287,0.02056416,-0.0850919,-0.04254202,-0.14675486,-0.0684067,-0.03698226
19/10/2018,-0.02525165,-0.0057836,0.00797945,-0.00167492,-0.03122452,-0.03150263,0.0009399,-0.00010872,-0.04102373,-0.00892664,-0.01452905,0.0044318,0.03313803,0.04878631,-0.07611714,-0.01577075,-0.04933121,0.01627286,-0.04994869,0.00364141,-0.00394336,-0.02466526,-0.01227321,-0.13772955,-0.05123527,-0.03122679
22/10/2018,-0.0415474,-0.02158803,-0.0158788,-0.07914238,-0.05826256,-0.06067459,-0.01183173,-0.02585145,-0.05451214,-0.03212746,-0.04140418,-0.0229126,0.00780675,0.01302884,-0.1160742,0.02674161,-0.05563076,-0.02078746,-0.01891388,-0.03208479,-0.05459705,-0.02181818,-0.01802294,-0.1511431,-0.05502844,-0.04107546
23/10/2018,-0.02931978,-0.03637379,-0.01663349,-0.1167233,-0.01506647,-0.06037561,-0.00174178,-0.05182857,-0.03759672,-0.01232112,-0.01503747,-0.01870106,0.00695313,0.02592724,-0.09357799,0.02761443,-0.05867616,0.01295981,-0.00018896,-0.00279654,-0.03571434,-0.04097771,-0.00274123,-0.14426523,-0.06303724,-0.03571425
24/10/2018,-0.02017627,-0.04316935,-0.041779,-0.13715961,0.00286038,-0.05224268,0.01609869,-0.05873543,-0.01684764,-0.02170387,-0.02099986,-0.04967787,0.02070176,0.02188365,-0.03971004,0.08152166,-0.02523751,0.05419808,0.02152088,0.02135571,-0.03021612,-0.00361272,0.24825363,-0.14254192,-0.03777162,-0.01138101
25/10/2018,0.01378006,0.00244015,0.00528221,-0.06183733,0.02266726,0.02748257,0.01840539,0.00951588,0.01516124,0.01235672,0.01580565,0.01771878,-0.00643922,0.00646916,0.00097882,0.07671107,0.00260422,0.04571834,0.05494713,-0.02271242,-0.03244204,0.0074184,0.20163043,-0.03809524,0.01539928,0.02615379
26/10/2018,0.02717909,0.00217607,0.0292728,0.00966301,0.03442038,0.04066658,0.02087871,0.03591426,0.03595721,-0.00217991,0.0144019,0.02065529,-0.00373269,0.01014763,0.02007357,0.05768805,0.00488116,0.05990813,0.11313727,0.0309974,-0.02338433,0.07698113,0.28030719,0.15509601,0.06731708,0.0301858
29/10/2018,0.01506346,-0.0179918,-0.05342404,0.00333133,0.0265368,0.01245791,0.02693598,-0.02284458,0.04969905,0.00496676,-0.00046566,0.00121768,0.01469268,0.01721589,0.03142953,0.01311829,0.02400932,0.08424306,0.05357369,0.04501272,0.00732701,0.0647535,0.29649891,0.09022931,0.09244537,0.02927575
30/10/2018,0.03697154,0.03714065,-0.04527589,0.09530602,0.08309542,0.0624933,0.03095773,0.03501926,0.05179056,0.01682958,0.03742551,0.05049597,0.00509497,0.02644905,0.02613061,0.05359114,0.085021,0.07130457,0.09215427,0.04863719,0.00160345,0.07137491,0.10502073,0.18858954,0.11943332,0.04538335
31/10/2018,0.01842475,0.02167219,-0.06044817,0.04638246,0.06481166,-0.03264516,0.01113472,0.00128253,0.0334006,0.010235, -   ,0.04296606,-0.01903289,0.03086637,0.00879763,-0.01537887,0.06436315,0.01669929,0.06894061,0.09207711,0.01949591,0.02654232,0.01480836,0.11818182,0.08228467,0.03218401
01/11/2018,0.03543962,0.04586631,-0.04154302,0.08127968,0.07607004,0.000066,0.03341178,0.01542972,0.0400851,0.04453815,0.02777781,0.04158271,0.01175853,0.02792481,0.00354951,0.04423027,0.08146556,0.04681556,0.07754823,0.07050324,0.02297666,0.06016141,0.03482587,-0.0415937,-0.18224743,0.0187266
02/11/2018,0.02235699,0.04949289,-0.00158696,0.04546673,0.07190361,-0.02588933,0.0234556,0.00516988,-0.00061156,0.04550106,0.00978932,0.02919711,0.03425633,0.0164665,0.01338565,0.02427398,0.03926867,0.04508896,-0.00847685,0.02635183,0.02134756,-0.03131524,-0.01203783,-0.05986985,-0.24200915,0.07351845
05/11/2018,0.0200413,0.03008362,0.0043242,0.03309664,0.02866376,-0.03424384,0.03078022,0.00418636,-0.0098207,0.05493026,0.04183259,0.02954195,0.0345072,0.02803426,0.00195892,0.02266096,0.02478127,0.03945455,-0.01827165,0.02916957,0.02919881,-0.06808803,-0.05952873,-0.02501117,-0.22747959,0.07784435
06/11/2018,-0.00444785,-0.00474947,-0.03502635,0.0114314,-0.0061361,-0.05197241,0.02889835,-0.00536483,-0.01346629,0.04480235,0.01997218,-0.00057228,0.02981413,0.02025092,0.00456923,-0.02405857,-0.01153586,0.01649814,-0.03053263,0.02631582,0.04442663,-0.04378531,-0.04360711,-0.08185841,-0.22212226,0.03656724
07/11/2018,-0.01872659,-0.02284357,-0.0634523,-0.02500299,-0.00940952,-0.06208353,0.0110411,-0.03278295,-0.04159222,0.00869244,0.01096886,-0.01840643,0.01928761,0.02052637,-0.02129721,-0.00503891,-0.03875001,0.01452941,-0.04025275,0.00877148,0.03256809,-0.06601807,-0.01809565,-0.10443177,-0.14285728,0.03037037
08/11/2018,-0.03734348,-0.0570351,-0.11039144,-0.08888319,-0.02354909,-0.0416639,-0.00041559,-0.04761131,-0.05961118,-0.03999992,-0.02165993,-0.0353389,0.02157895,0.02792751,-0.01833971,-0.02887198,-0.04086199,0.012,-0.05448676,0.0103443,0.01536428,-0.07660167,-0.01181619,-0.10239852,-0.00229354,-0.00565778
09/11/2018,-0.02286962,-0.02802477,-0.06879099,-0.0652583,-0.01935309,-0.0197615,-0.00372308,-0.01196472,-0.02579123,-0.04305424,-0.01166515,-0.01460018,0.01303159,0.02714829,-0.02775975,-0.0139372,-0.00107462,-0.00630657,0.01177565,0.01869929,0.03052833,-0.01586157,-0.01191527,-0.06808511,0.0406215,-0.02943239
12/11/2018,-0.01357641,-0.0060517,-0.02748746,-0.06172861,-0.00704674,-0.0342608,0.00689705,-0.00452881,-0.03306391,-0.01771743,-0.01738923,-0.02083612,0.02337043,0.01746013,-0.01335516,0.02347514,-0.00559483,0.00011628,0.01209091,0.02291804,0.01919018,0.0140325,-0.04311483,-0.14027149,0.05330231,-0.03611109
13/11/2018,-0.01440267,-0.02304066,-0.03011017,-0.08306605,0.01080655,-0.07359155,0.01053415,-0.02596676,-0.00726816,-0.02395627,-0.00338376,-0.03810502,0.02589258,0.01435244,-0.01620741,0.021494,0.02802305,0.00388473,0.01314368,0.00850832,-0.00670099,-0.02214022,-0.06749007,-0.06304559,0.05536329,-0.0215054
14/11/2018,-0.03506702,-0.05911197,-0.08726152,-0.09711891,-0.04004556,-0.07842728,0.00986081,-0.02787736,-0.0239666,-0.02892795,-0.00525589,-0.05922103,0.00558097,-0.01412974,-0.03698856,-0.00961337,0.00303445,-0.02580236,0.00172675,0.00602068,-0.01402955,-0.04592593,-0.09865859,-0.15769414,0.04987845,-0.07631962
15/11/2018,-0.01618328,-0.01790649,-0.06162742,-0.04065755,-0.01847973,-0.0527647,-0.00990174,-0.007637,0.01160816,-0.0130682,0.00936759,-0.03190507,0.00526765,-0.02057219,-0.01911045,0.00042544,0.03440088,-0.02119832,0.01903901,-0.00193708,-0.02381576,-0.00606061,-0.03974989,-0.0373057,0.00688876,-0.06881717
16/11/2018,-0.02523781,-0.03707514,-0.07202099,-0.04457953,-0.02829493,-0.04430425,-0.01879625,-0.02046506,-0.01033562,-0.01675535, -   ,-0.04272897,0.00169317,-0.0256875,-0.00997672,-0.01549102,0.0005958,-0.0149859,-0.01251318,-0.0058511,-0.04968159,-0.03387334,-0.03022102,-0.06492199,0.00573415,-0.05801302
19/11/2018,-0.03595362,-0.04802798,-0.09321048,-0.04752665,-0.05135606,-0.04272945,-0.02868264,-0.03130554,-0.0378538,-0.03631946,-0.01100404,-0.05410417,-0.02672191,-0.02326079,-0.03230054,-0.04258391,-0.038429,-0.03326719,-0.01870967,0.00705052,-0.03200836,-0.02112163,-0.00232019,-0.03893333,-0.08528783,-0.06560925
20/11/2018,0.00710088,0.04587419,-0.02102365,0.10005565,-0.0217361,0.07360466,-0.03545596,0.04829791,-0.01836248,0.00203308,-0.01522374,0.04320459,-0.03047689,-0.01394241,-0.00066733,0.0010549,-0.03572626,-0.02820858,0.02374933,0.0072773,-0.02634982,0.05513017,0.08390244,-0.05632306,-0.03555557,-0.00592592
21/11/2018,0.00919202,0.03416988,-0.0305458,0.02490619,0.00582111,0.00446429,-0.01434688,0.00666788,-0.00490768,0.03259839,0.01310344,0.01153615,0.02345594,0.0115645,0.03186439,0.00459769,-0.01259864,-0.02080493,-0.00672915,0.03936036,0.00744477,0.04930663,0.03268593,-0.04535274,-0.00692043,0.02391988
22/11/2018,0.03237713,0.07258693,0.00673237,0.08733692,0.02934217,0.01755952,0.00781341,0.04446528,0.01317308,0.069919,0.03218396,0.05224787,0.01349982,0.01472839,0.04203388,0.02110765,0.0125128,-0.00207457,0.0191843,0.0334875,-0.00026593,0.04930663,0.09000474,-0.02071669,-0.01730095,0.04320993
23/11/2018,0.03964517,0.07849675,0.02635193,0.10321028,0.04038232,0.03763562,0.03474657,0.05910015,0.03957913,0.08673076,0.05960414,0.04909882,0.01002376,0.01720545,0.0272178,0.02163208,0.03618141,0.00632874,0.0232323,0.0378125,-0.00482198,0.05359877,0.08536585,-0.00622877,-0.00724903,0.05263163
26/11/2018,0.04158538,0.05821163,0.02490824,0.09822612,0.04271381,0.05721805,0.03450693,0.06288314,0.04275976,0.06665808,0.06717446,0.05282316,0.02830826,0.03686226,0.05362568,0.04315646,0.03787082,0.0289759,0.0309265,0.01857311,0.00880013,0.02886751,0.10402219,-0.07528642,-0.01579284,0.02368209
27/11/2018,0.04753449,0.05476613,0.07760488,0.12460104,0.05237823,0.03933702,0.0401224,0.06184488,0.06072882,0.08161664,0.06458328,0.07185095,-0.0177335,0.01512022,0.06266754,0.06795918,0.05342646,0.02385542,0.05242628,0.00958953,0.0241507,0.01676385,0.10146924,0.00962083,-0.00966392,0.0216418
28/11/2018,0.00319902,0.00583927,-0.00022624,0.03375632,-0.01352113,0.01210743,0.01529575,0.00473777,0.03102298,0.0242653,0.01919158,0.01145394,-0.04299837,0.00734099,0.00952691,-0.0038594,0.01965561,0.02783998,0.01533745,-0.0136829,0.01447372,-0.00732064,0.05706522,0.01293357,-0.05980423,0.00378224
29/11/2018,-0.01348572,-0.01640531,-0.03268372,-0.00393435,-0.02654621,0.01478811,0.00281554,-0.01943647,0.01546929,-0.00352999,0.00848972,-0.01457107,-0.022383,0.00484602,0.01185369,-0.0152609,-0.00601945,0.00831206,-0.00226942,-0.00878362,0.02745198,-0.00147275,0.02055094,-0.02379603,-0.05819474,-0.01703693
30/11/2018,-0.01527161,-0.0136404,-0.03089463,0.01172373,-0.04267366,0.00990887,0.00392186,-0.01601818,-0.00076484,-0.02169683,-0.00815872,0.01467522,-0.02501255,0.00397078,-0.00586128,0.00875916,-0.01812791,0.01479202,-0.02301544,-0.01586532,0.0511027,0.00072674,0.02251487,-0.03056517,-0.09764704,-0.05232139
03/12/2018,-0.05641283,-0.07238943,-0.08657699,-0.07930668,-0.07703397,-0.03902098,-0.00096179,-0.07559002,-0.03240279,-0.04883391,-0.05283597,-0.05441374,-0.03058824,-0.02344992,-0.05040962,-0.0751999,-0.04371949,-0.02118619,-0.10065131,-0.01765523,0.03591236,-0.04071429,-0.04011461,-0.0717109,-0.11137437,-0.05782054
04/12/2018,-0.0520085,-0.03886018,-0.06272443,-0.06547267,-0.07663653,0.0079585,-0.00724453,-0.05373813,-0.05947403,-0.06856538,-0.03958464,-0.03668005,0.00292604,-0.00492037,-0.05735896,-0.04664781,-0.04693197,-0.00833872,-0.10128499,-0.0220668,0.02144149,-0.06791908,-0.06669446,-0.12695749,-0.10705875,-0.06300359
05/12/2018,-0.05234633,-0.02992677,-0.06808507,-0.06421412,-0.08108845,0.00959284,0.00123005,-0.046128,-0.05775369,-0.06615404,-0.0480208,-0.04415566,0.01290877,0.00449247,-0.06397722,-0.04321487,-0.04253731,0.00587234,-0.11368624,0.00162792,0.02324987,-0.08526012,-0.07794915,-0.12863535,-0.10823528,-0.07252749
06/12/2018,-0.00467053,0.03080708,-0.01548661,0.03013865,-0.02207196,0.0798087,0.01799324,0.02749282,-0.02538465,-0.00871716,-0.00942121,0.02043839,-0.01598491,0.01434745,-0.01049858,0.02200852,0.00242758,-0.00200815,-0.05839891,0.00134462,0.01395721,-0.04779686,-0.13304158,-0.04548175,-0.01147959,-0.01293753
07/12/2018,-0.01513046,0.00987276,-0.01464061,-0.02738304,-0.0274815,0.04136445,0.0161523,0.00122175,-0.03035626,-0.00588114,-0.00557794,-0.02329231,-0.0141599,0.0310414,-0.01025814,0.00730083,-0.01403178,0.00191983,-0.06266771,0.00793749,0.01154134,-0.12209302,-0.21791667,-0.09695927,-0.0078329,-0.00466196
10/12/2018,-0.01174901,0.01173667,0.00290911,-0.01966327,-0.02008819,0.03194842,-0.08521919,0.00840892,-0.02928327,-0.01329165,-0.00770269,-0.00851368,-0.01245679,0.03635393,0.00465422,0.0341401,-0.01274943,0.02843856,-0.03007434,0.00932514,-0.00458019,-0.11751497,-0.1888082,-0.08695652,-0.02272725,-0.01812456
11/12/2018,-0.04447464,-0.06293266,-0.04497255,-0.0936174,-0.03978265,-0.02564637,-0.11723287,-0.03869946,-0.04710424,-0.04269595,-0.02200544,-0.06102624,-0.04798358,-0.01013661,-0.01905388,-0.01711895,-0.03277146,-0.035959,-0.06197995,-0.03781469,-0.04627043,-0.14274751,-0.18367347,-0.08646617,-0.07822679,-0.05250962
12/12/2018,-0.04215963,-0.06240414,-0.02541069,-0.07041342,-0.04136585,0.00405368,-0.11278907,-0.03126044,-0.07739625,-0.06979237,-0.04396835,-0.04766689,-0.03703064,-0.01825706,-0.01195621,-0.01729104,-0.06293228,-0.03392701,-0.04136247,-0.06729849,-0.05118508,-0.14890282,-0.1064133,-0.11293375,-0.0743155,-0.05295955
13/12/2018,-0.05707301,-0.05375066,-0.05630833,-0.11007143,-0.03381188,-0.08470152,-0.1316685,-0.03738135,-0.06905167,-0.07586941,-0.05600533,-0.05090397,-0.01999997,-0.03278169,-0.00897305,-0.05573975,-0.06356925,-0.02647562,-0.05285911,-0.05700019,-0.04693872,-0.19953235,-0.09273183,-0.0933584,-0.10077513,-0.07544264
14/12/2018,-0.06170333,-0.06226322,-0.07201183,-0.10816239,-0.03672373,-0.06934561,-0.11133434,-0.03437671,-0.10544841,-0.10326968,-0.04832113,-0.05107221,-0.03301142,-0.05671323,-0.0395576,-0.04907063,-0.08720976,-0.04544923,-0.04922659,-0.06882551,-0.0524449,-0.16472546,-0.04378378,-0.10438144,-0.14172186,-0.08537545
17/12/2018,-0.0672122,-0.06811493,-0.08896948,-0.1204023,-0.03839415,-0.12671233,-0.00179246,-0.05325642,-0.09487109,-0.08695986,-0.03609195,-0.07413759,-0.0375045,-0.05239574,-0.06040494,-0.06310083,-0.08136465,-0.05990703,-0.07323015,-0.05711834,-0.05175947,-0.17869416,-0.09546667,-0.07123288,-0.15731871,-0.09783479
18/12/2018,-0.08156569,-0.09272291,-0.1121659,-0.1272987,-0.05953067,-0.12064077,-0.06974637,-0.04770793,-0.11028113,-0.10304201,-0.06717284,-0.07982454,-0.05166253,-0.06195647,-0.07661143,-0.08173591,-0.10334724,-0.04591529,-0.08369956,-0.07236298,-0.05385425,-0.17468806,-0.09752155,-0.1156742,-0.140647,-0.1037277
19/12/2018,-0.07693214,-0.09184761,-0.11548188,-0.12902369,-0.044527,-0.12145032,-0.05413104,-0.05979242,-0.09579017,-0.07699017,-0.05323373,-0.08425482,-0.04791822,-0.0560779,-0.08556142,-0.08212271,-0.08115737,-0.04064794,-0.0791764,-0.06754332,-0.04452134,-0.15201465,-0.10139485,-0.08173419,-0.140647,-0.0926989
20/12/2018,-0.01164304,-0.02416301,-0.02013711,-0.00882749,0.01834957,0.02662586,-0.00790795,0.0212963,-0.02068759,-0.02072435,0.01150801,0.00053772,-0.02646639,-0.01551749,-0.05898124,0.01717679,0.00543017,-0.00109456,-0.00946656,-0.02077517,-0.02165209,-0.03118908,-0.01383509,0.03193754,-0.07246376,-0.05412164
21/12/2018,0.00951172,-0.00442769,-0.00452629,-0.00228671,0.04109874,0.0084714,-0.00305162,0.02021239,0.0117407,0.0217671,0.02905854,0.03797767,0.0056528,0.01556123,-0.00670433,0.01333333,0.05500859,-0.00360239,0.01113805,0.00032639,-0.00777071,-0.00696517,0.00787845,0.05148658,-0.02461533,-0.01642166
24/12/2018,0.03548339,0.02774372,0.05453932,0.09808321,0.05967488,0.08204712,-0.00023582,0.06335338,0.01944063,0.04232985,0.02750536,0.07257548,0.01079006,0.00807083,0.00886212,0.04750173,0.05179086,0.00819011,0.03618135,-0.01008536,0.00161283,0.06083244,0.04659498,0.07663411,0.0552845,0.02412865
25/12/2018,0.04427717,0.03982395,0.06473173,0.11587667,0.07068694,0.06490658,0.01374701,0.06160598,0.01973977,0.05452076,0.04400867,0.08076679,0.0281639,0.01625203,0.01169804,0.05153495,0.05314618,0.00446733,0.04703581,-0.00349109,0.0094085,0.06616862,0.05555556,0.1014275,0.06666666,0.03217156
26/12/2018,0.06082213,0.06758464,0.06365484,0.09721745,0.08232176,0.04039683,0.0456167,0.0470646,0.03037169,0.07056293,0.07353668,0.07250863,0.05617138,0.05147558,0.03781818,0.06659107,0.0681394,0.02462025,0.05392906,0.0544535,0.04771189,0.07419355,0.05241215,0.13030069,0.07014687,0.04054049
27/12/2018,0.0276479,0.01832833,0.01334701,0.05840325,0.03680982,0.02446391,0.01493603,0.02775287,0.0287865,0.01836053,0.03444158,0.03851872,0.03148595,0.01863622,0.06220796,0.03200351,0.04949267,-0.01168152,0.0328609,0.00874373,0.00465113,-0.00813008,0.01308305,0.05944056,0.08424337,0.03753344
28/12/2018,-0.02036202,-0.04593983,-0.09720631,0.01827807,-0.0451375,-0.02659967,-0.01712144,-0.03211892,-0.00809483,-0.03996595,-0.02278012,-0.03719566,0.01535129,-0.02074333,0.04930825,-0.04343147,-0.00984953,-0.0121551,-0.036159,-0.01208663,-0.0102455,-0.07577268,-0.03175487,0.04801097,0.05928244,0.00350262
31/12/2018,0.0132056,0.00631841,-0.06478274,0.04275218,-0.04421486,0.02603198,-0.00273046,0.01913351,0.04142276,-0.03402399,-0.00486004,0.01496045,0.01494689,0.00938563,0.0619531,0.00276076,0.01530008,-0.0003681,0.00441564,-0.00338589,-0.0045527,0.03788634,0.02777778,0.10297167,0.10153845,0.04090513
01/01/2019,0.02030861,0.00760186,-0.0668643,0.07857427,-0.03584194,0.02677575,-0.00912774,0.01710105,0.04683845,-0.03216965,0.0004628,0.0332625,0.02142985,0.00534775,0.08120404,0.00743252,0.02849291,0.0097546,0.01277852,0.00846465,0.00803435,0.11764706,0.05839002,0.11402903,0.16153852,0.0617929
02/01/2019,0.03934258,0.03264691,-0.02672867,0.13061698,-0.0268676,0.10496938,0.01428238,0.05662967,0.06963628,-0.00697964,0.00718928,0.05230779,0.03952988,0.01570921,0.09754394,0.03872936,0.04127079,0.04472205,0.03258807,-0.01209241,0.02112868,0.19430315,0.08199541,0.17275281,0.16408665,0.07975462
03/01/2019,0.03733667,0.04165831,0.06480061,0.0917165,-0.0180027,0.07082931,0.00620436,0.02948595,0.03457144,0.00065717,0.00231261,0.05487396,0.02388834,0.00010983,0.03654795,0.04030332,0.01994498,0.02990946,0.03294045,-0.00244528,0.03293415,0.19527235,0.08956916,0.11278689,0.06666668,0.0700691
04/01/2019,0.04943156,0.03890897,0.06413899,0.08249673,0.00887862,0.0760391,0.02037453,0.03478936,0.03460661,0.02114257,-0.00306299,0.06309403,0.03028226,0.00363276,0.0315043,0.05945237,0.02874507,0.03117138,0.03448047,0.00498851,0.06310277,0.26730564,0.09090909,0.10734824,0.05116958,0.06546077
