Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
13/06/2018,-0.0019548,-0.0029494,-0.0084191,0.0123619,-0.0134782,0.0211165,-0.0060088,0.0067952,-0.0066716,0.0046825,-0.005774,-0.0013315,-0.013003,-0.0182172,-0.0145454,0.0101855,-0.0023656,-0.0218069,-0.0079282,-0.0003126,0.0269704,0.0358382,-0.0220833,-0.0221031,-0.0020994,-0.0122323
14/06/2018,-0.0012755,-0.0149533,-0.0141479,0.0014532,-0.0162118,0.0142413,-0.0008149,0.0061274,-0.0156212,0.0094922,0.0038652,0.0010375,0.0062815,0.0107105,0.0168713,-0.0061316,-0.0262208,-0.0052866,-0.012616,0.0137688,0.0296735,-0.0005653,-0.0165254,-0.0795642,0.0342368,0.0030863
15/06/2018,-0.0014508,-0.0064033,-0.0067884,0.0057118,-0.0060849,0.0128709,-0.0063881,0.020398,-0.0110132,0.0023597,-0.0008289,0.0081419,-0.0064895,-0.0042018,-0.0131821,-0.0353453,-0.0088905,0.0058625,-0.0166992,-0.0074288,0.002019,-0.0094708,0.0104031,-0.0062219,-0.0014094,0.01875
18/06/2018,-0.001157,0.0084992,-0.0116564,0.0167149,-0.0015212,0.013809,0.0078941,0.0225559,0.0037313,-0.0038582,0.0024909,0.0055072,0.0125261,-0.0068956,-0.0190794,-0.0252302,0.0095698,0.0145345,-0.0321188,-0.0048369,0.0089571,-0.0289444,-0.0152373,0.0466284,0.0048643, -   
19/06/2018,0.0055632,0.022278,0.0073459,0.0240135,-0.002894,0.029378,0.0114372,0.0119305,0.0070094,-0.0006325,0.015882,0.0069857,0.0088107,0.0034398, -   ,0.0253166,0.0078024,0.0101139,-0.0129435,0.0008683,0.0031629,0.0005747,0.0091703,0.0628328,0.0284697,0.0031056
20/06/2018,-0.0072101,-0.002269,-0.004776,-0.0070473,-0.0084528,0.0120542,-0.0079236,-0.011713,-0.0143476,-0.0056254,0.0002755,-0.0073053,-0.0002056,0.0011788,-0.0276923,-0.0188005,-0.0279893,0.0101919,-0.0177017,-0.0037667,0.003999,0.0180128,-0.0065474,-0.0081439,-0.0048143,-0.009288
21/06/2018,-0.0051999,-0.0163115,-0.0124433,-0.0251875,-0.0007405,-0.0050306,0.0082902,-0.0136819,0.0169958,0.0056138,0.0066169,0.0004435,0.0182116,0.0251556,-0.0127725,-0.0345715,0.0048193,0.020529,-0.0166833,0.0150394,0.0025713,0.0057405,-0.0265333,0.035005,0.0264071,-0.0031056
22/06/2018,-0.015836,-0.0201175,-0.0212228,-0.0456037,-0.0172105,-0.0239113,0.0074785,-0.0274991,-0.0174964,-0.0060657,-0.0030144,-0.0344396,0.0130719,0.0130227,-0.0006303,-0.036298,-0.0223267,0.0099428,-0.0230773,0.0425984,0.029872,-0.0108324,-0.0266143,-0.0227198,-0.0027511,-0.0247678
25/06/2018,-0.0072477,-0.0091999,0.0056162,-0.0067077,-0.01161,-0.005,-0.0038267,-0.0193766,-0.0017332,-0.0180452,0.0016519,-0.0174931,-0.0108348,0.0093169,-0.0009478,-0.029314,-0.0021698,0.0145832,-0.0168885,0.0168216,0.0241409,-0.021167,0.0221619,-0.0185125,-0.0136519,-0.01875
26/06/2018,-0.0082619,-0.0129528,0.0063938,-0.0070917,-0.0086318,-0.0089069,-0.0071843,-0.0237733,0.0194635,-0.0095386,-0.0052199,-0.0082507,-0.0062473,-0.0012855,-0.0025213,-0.0238239,0.0241404,0.0061256,-0.003438,-0.0106784,0.0088519,-0.0311778,0.0210385,0.027815,-0.0241214, -   
27/06/2018,-0.0044494,-0.0095402,0.0014685,-0.003899,0.0031635,-0.0148107,-0.0010644,-0.0081162,0.0112262,-0.021535,0.0016529,-0.0020297,0.0341602,-0.0007682,0.0065667,-0.001824,0.0040752,0.001944,-0.0074153,0.0203521,0.0044405,-0.0461179,0.033098,-0.0146341,-0.0378788,0.0031746
28/06/2018,0.0072924,0.012631,0.0054862,0.0162986,0.0065793,-0.0044062,-0.0036132,0.0151026,0.0122355,-0.0072432,0.0047077,0.0110687,0.0178029,0.0025688,0.0113386,0.0232606,-0.0008693,0.0031592,0.0111929,0.0318126,-0.0131904,0.0179789,-0.0114336,-0.0133725,-0.002123,0.0031646
29/06/2018,-0.000154,0.0109168,0.0047774,-0.0018754,-0.0033429,0.0002027,-0.0053992,0.0086549,-0.0083688,0.0105349,-0.0032921,-0.0058526,-0.0061108,0.0025664,-0.0012404,0.0135272,-0.0118498,0.0015812,0.0117652,-0.0005239,0.0038802,0.0103849,-0.0553691,-0.0194912,-0.0078684,-0.0190476
02/07/2018,0.0030574,0.009684,0.000544,0.0066916,-0.0003762,-0.0033097,0.0112906,0.0008338,0.0042741,0.0080816,0.0097222,-0.0038649,0.0089552,0.0051613,0.0171021,0.0087684,-0.0043902,-0.0119019,0.0175354,-0.0101349,0.0150461,0.0171254,0.0103185,0.0050302,-0.0078293,-0.0095541
03/07/2018,-0.0073355,-0.0142317,-0.0206082,-0.0174018,-0.012947,-0.0093549,0.0087134,-0.0288319,-0.0041172,-0.0053162,-0.0010992,-0.0117283,0.0047563,-0.0081487,0.0142636,-0.0219454,-0.0058186,-0.0160247,-0.0138666,-0.0071754,0.0066319,0.0042271,-0.0044209,-0.0147929,0.0021568,-0.0032051
04/07/2018,0.001222,-0.0071657,-0.012727,-0.0140549,-0.0050939,0.0200463,0.027538,-0.0070731,-0.0032696,0.0088603,0.0131904,0.0021054,0.0162506,0.0085308,0.0108526,0.003361,-0.0117966,0.0039911,0.0008852,0.0089693,0.0129872,0.0247585,-0.0243148,-0.0147929,0.0186917,-0.0064102
05/07/2018,0.0130791,0.0166835,0.0146283,0.0030785,0.0026193,0.0435966,0.0173949,0.027103,-0.003148,0.0066236,0.0155993,0.0148336,0.0096097,0.0149733,-0.0021373,0.027811,-0.0156213,0.0105662,0.0011238,0.0181927,0.0087791,0.0335129,-0.0132979,0.0023217,0.0114285,0.0032154
06/07/2018,0.0169815,0.0196727,0.0278287,0.0253656,0.0114133,0.0316956,0.0071108,0.0223425,0.0114692,0.0105971,0.0043242,0.0145231,-0.001784,-0.0191484,-0.0003204,0.0214694,0.0199968,-0.0213673,0.0099278,-0.0256333,-0.0365521,0.0401417,0.0081448,0.0370745,0.0007091,0.0161812
09/07/2018,0.0091493,0.0046731,0.0044855,0.0110322,0.0095157,-0.0067828,0.0091903,0.0061552,0.0102646,0.0135247,0.0042929,0.0129687,0.0060749,0.0173336,0.0080644,0.0100698,0.02072,-0.0008453,0.0084132,-0.0186667,-0.0380538,0.0028852,0.0089405,0.0098457,0.0176182,0.0190475
10/07/2018,-0.0052142,-0.0001959,-0.0148394,0.0094735,0.0008432,-0.0095844,-0.0010288,0.0012564,-0.0132616,0.001613,-0.0024129,0.0190308,0.01063,0.0139619,-0.0114765,-0.0172744,-0.0299224,0.0217068,-0.0251224,0.008551,0.0225006,-0.0165525,-0.0053788,-0.044373,-0.0063649,0.0063694
11/07/2018,0.0066443,0.0300544,0.0134218,0.0337344,0.0065172,0.023242,0.002747,0.039494,-0.0040949,0.0035665,0.0072484,0.0239333,0.0003904,-0.0092928,-0.001549,0.0127685,-0.0156065,0.0040692,-0.0036,0.0045162,0.0033776,-0.0086406,-0.0152809,-0.0243021,-0.0263523,-0.0094339
12/07/2018,0.0065286,0.0258831,0.0094972,0.0274977,0.0003143,0.0191221,-0.0139379,0.0251604,0.003614,0.009837,0.0032078,0.0029495,-0.0017476,-0.000378,-0.0121647,0.0032662,-0.0032144,-0.0005464,0.0135081,0.0074927,-0.0036139,-0.0469021,-0.0350247,0.0077,0.0120824,-0.0062893
13/07/2018,0.0005363,0.005174,-0.0008897,0.0102886,0.0117511,-0.002791,-0.0050271,-0.0052295,-0.0022982,0.0023012,-0.0031999,-0.0095142,0.009589,0.0056903,0.0006274,-0.0074428,-0.0098229,-0.0131873,-0.0087518,0.0014925,0.0140253,-0.0529378,-0.0128205,-0.0234978,0.0113717,-0.0063493
16/07/2018,0.0028985,0.0052182,-0.0003654,0.012064,-0.0015207,0.012,0.0246825,0.0077006,-0.0025448,-0.030973,0.0045357,0.0015779,0.001363,0.0103522,0.0015768,-0.0076702,-0.0089423,-0.0055286,0.0031997,0.0031203,0.0142655,-0.0048662,0.0004651,-0.0203735,0.002819,-0.0126984
17/07/2018,0.0094216,0.0048753,0.0034255,0.017311,0.0439583,0.0217667,-0.0056795,0.0255086,-0.0004861,0.0153846,0.005339,0.0196843,-0.007761,0.0007531,-0.0050204,0.0131245,-0.0067833,-0.0058143,0.0209083,-0.035302,-0.015461,-0.0123609,0.0153631,-0.0051957,-0.0281096,0.0032051
18/07/2018,-0.0024401,-0.0145365,0.0005214,-0.0189556,0.010179,-0.0082452,-0.0222808,-0.0078029,0.0025673,0.0072478,-0.0061187,0.0015725,-0.0128379,-0.003453,-0.0172848,0.0021207,0.0035467,-0.0079907,0.0150425,-0.0066307,-0.0173696,-0.0129231,0.0250464,0.0356638,-0.0261484,0.0097087
19/07/2018,-0.0026839,0.0127703,0.0092256,-0.0086146,-0.0178188,0.0056043,-0.0131734,-0.0072681,-0.0097322,-0.0102617,-0.0032042,0.0002839,-0.0093934,0.0033154,-0.019855,0.0060078,0.0096615,-0.0025204,0.0103812,0.0317026,-0.0114782,0.0044025,-0.0082607,-0.0038248,0.0101376,-0.0032154
20/07/2018,0.0008664,-0.0010179,-0.0008865,-0.0126082,0.0043147,0.0098635,0.0106146,0.0098062,-0.0039157,0.0062508,0.0002689,0.0002141,0.0043539,0.002426,-0.010533,0.009261,0.0006597,-0.0058476,-0.0161698,0.0018398,-0.0197014,0.0388228,-0.0338753,-0.0391956,0.0115941,-0.0032154
23/07/2018,0.0075844,0.012794,0.012167,0.0093974,0.0112611,0.0194225,0.0287077,0.052264,0.0129348,0.0033609,0.0096411,-0.004479,0.0161767,0.0063702,0.0173411,0.0079196,0.01226,-0.0091471,-0.0013475,-0.0163897,-0.0234595,-0.0018171,-0.0484765,-0.0193772,-0.0194525,-0.0192927
24/07/2018,0.0090014,0.0208161,0.012315,0.0189173,-0.0042328,0.0111106,0.0108457,0.0038867,0.0253925, -   ,0.0165908,0.0117029,-0.0066341,0.0248905,-0.032,-0.0062547,0.0248626,-0.0050774,0.0838947,0.0019993,-0.0031583,-0.0180832,-0.0144928,-0.0060113,-0.0302158,-0.0096463
25/07/2018,0.006995,0.0154231,0.0059568,-0.0116438,-0.0037839,-0.1829034,0.0088276,0.026249,0.0148173,0.0085946,0.0130076,0.0153911,-0.0098665,0.0174033,-0.0241158,-0.0009575,0.0026694,0.0054185,0.0488319,0.0148655,0.0208756,-0.0490555,0.0740741,-0.0042388,-0.005878, -   
26/07/2018,-0.0058791,-0.0276324,-0.0186528,-0.0118162,-0.001614, -   ,0.0127021,-0.011277,-0.0227841,-0.0011708,0.0097267,-0.0063556,0.017211,0.0128206,0.0237154,-0.0909438,0.0101845,-0.0078716,0.0004348,0.0156884,0.0017166,0.0527027,-0.0319549,-0.0254687,-0.0132451,-0.0194804
27/07/2018,-0.0139849,-0.0436557,-0.0260528,-0.0516138,0.0055051,-0.0489798,0.0168488,-0.0458297,0.0095098,-0.0153226,0.0128609,-0.046128,0.0196193,0.0066524,0.0509031,-0.0219441,0.0410458,-0.0218856,-0.0084104,0.0275552,-0.0096481,-0.0207678,-0.0846609,0.0357788,0.010479,-0.009804
30/07/2018,-0.0009613,-0.0103553,-0.0083898,-0.0273021,0.0003539,-0.0155163,0.0056153,-0.0143207,-0.0075489,-0.0105115,0.0409279,-0.0241919,-0.0120528,0.0101161,0.0129911,0.0098675,-0.0038656,-0.010752,0.0143861,0.0312137,0.0178111,0.0127632,-0.0291687,0.0275492,0.0007464,0.0099011
31/07/2018,0.0012919,-0.001972,0.0588543,0.0059782,-0.0057789,0.0057421,0.0027214,0.0010392,-0.0153112,-0.0030298,0.0539124,0.0081674,-0.0165398,0.0032342,-0.0074673,0.0118159,-0.0203906,0.0209795,0.0029371,0.0006711,0.0396351,0.0134875,-0.0558853,0.0010471,-0.0103704,0.0066007
01/08/2018,0.0021445,0.0145242,0.0414804,0.0282119,-0.0037223,0.0140286,-0.0086109,0.0016302,-0.0121152,-0.0000782,0.0090238,0.0085668,-0.000769,0.019647,-0.0108696,0.0296535,-0.0123692,0.0011464,-0.0360808,0.0565982,0.0144847,0.0263666,-0.0115927,-0.0216935,0.0142749, -   
02/08/2018,0.0142368,0.0250474,0.036943,0.0192982,0.0154158,0.0415983,-0.0070734,0.0161346,0.0038801,0.0146746,0.0232206,0.0172426,0.0102434,0.0189357,0.0131869,0.023299,-0.003134,-0.0203363,-0.0172481,0.0405817,0.0041208,0.0270619,0.0352446,-0.0310078,0.0449774,0.013245
03/08/2018,0.0073437,0.0030613,0.0098536,0.0054447,0.0380856,0.0450222,0.0064034,-0.0060313,0.002626,0.0012088,0.0358405,0.0030153,0.0092308,0.0046261,0.0065831,0.0020166,0.0012082,0.0079305,-0.0137818,0.0078652,0.0063377, -   ,0.0005076,0.0122214,-0.0029411,0.0132014
06/08/2018,0.0063937,0.0070292,-0.0042788,0.0200842,0.018693,0.0270436,-0.0013672,0.0114609,0.0127102,0.0044834,0.0119933,0.0045113,0.0063303,0.0053529,0.0058989,0.0190691,0.0061084,-0.0039072,0.0129559,-0.0113898,-0.0038578,-0.0188561,0.01222,0.028975,-0.0316546,0.0032788
07/08/2018,0.0006233,0.0085668,-0.0098892,0.0172497,0.0069398,-0.0070777,-0.0053839,0.007444,-0.0022246,0.0045412,0.0137088,0.0050008,0.0041921,-0.000728,0.0084138,0.0107222,-0.0132229,-0.0115058,-0.0158291,-0.0147584,-0.0046999,-0.03,0.0253165,-0.0175747,-0.0161765,-0.0032574
08/08/2018,-0.0011236,0.0031098,0.0137345,0.0201612,0.0013888,-0.0089851,-0.0022055,0.0061589,-0.0086397,0.0134827,0.0071236,0.0002144,0.0087535,-0.0085262,0.0003078,0.0108871,-0.0159813,-0.0077132,-0.0295155,-0.0079948,0.0060974,0.000641,0.041206,-0.0223881,-0.0807408,0.0032572
09/08/2018,-0.0083684,-0.0064715,0.0047174,0.0022848,-0.0113397,-0.0300728,-0.0060058,-0.0080936,-0.0060801,0.0017312,-0.0089588,-0.0071058,-0.003608,-0.0122513,-0.0043211,-0.0202566,-0.0050017,-0.0066183,-0.0175933,-0.0058141,0.0063872,0.0161603,0.0192688,-0.0028612,-0.0939849,-0.1237786
10/08/2018,-0.0062367,-0.0110583,0.007282,0.004072,-0.010275,-0.0109317,-0.007394,-0.0083705,-0.0119483,0.0016123, -   ,0.0023592,-0.0134139,0.002706,-0.0055573,-0.0012368,0.0022101,-0.009446,-0.0146728,0.0080664, -   ,0.0231959,0.0101991,-0.0163994,-0.0547946,-0.0822368
13/08/2018,0.001587,0.0029293,0.00987,0.0111404,-0.0038717,0.005608,-0.0093328,0.0055467,-0.0143485,0.0095018,-0.005861,0.0016364,0.0024649,-0.0047736,-0.0006199,-0.0163531,-0.0059201,-0.0048856,-0.0041594,0.0064571,0.0033095,-0.0082855,0.03861,-0.0320374,-0.0216125,0.0404412
14/08/2018,-0.0033629,-0.0044739,0.0004044,-0.0191571,-0.0038967,-0.0065298,0.005861,-0.0161916,-0.0259526,-0.0010733,0.0078354,-0.0027086,0.0177786,0.0111808,0.007134,-0.0248613,-0.0405141,-0.0041107,-0.0018022,0.0260458,0.009642,-0.0383648,-0.0195238,-0.0561634,-0.0288871,-0.0035335
15/08/2018,0.004505,-0.0078349,0.0195966,-0.0120604,0.0124384,-0.0258726,0.0210405,-0.0162504,0.0028285,0.0042751,0.0151959,0.0036437,0.0292054,0.0293974,0.025093,-0.0127668,-0.0239272,0.0056191,0.0097879,0.0296759,0.0158948,-0.0161812,-0.0136728,-0.0252069,-0.0344828,0.0106007
16/08/2018,0.0066009,-0.0066481,0.0275325,-0.0114079,0.0133892,-0.0366922,0.026332,-0.0210469,0.0126812,0.0029054,0.0208585,0.001843,0.0289201,0.0149165,0.0153705,-0.0136127,0.0008497,0.0162921,0.0071931,0.0155571,0.0194043,0.0045932,-0.01443,0.0111239,0.1293901,0.0104895
17/08/2018,0.006599,-0.004564,0.0094641,-0.0048202,0.0042877,-0.0114613,0.0334465,-0.0000736,0.0059994,-0.0043635,0.0204918,0.0011367,0.0071877,-0.001075,0.0015123,-0.0106383,-0.0033856,0.0132187,0.0019603,0.0091225,0.0010799,0.0079103,0.0197115,0.0119093,0.0773241,-0.020906
20/08/2018,0.0031641,-0.0142311,-0.0140302,-0.0037819,0.0002879,-0.008159,0.0031129,-0.0026625,0.0072834,-0.004981,-0.0009479,-0.0105977,-0.0003641,0.0001193,0.0078456,0.0121149,-0.0005084,-0.0098002,-0.0006326,-0.0079874,-0.013673,-0.0103761,0.0489341,0.0243717,-0.0557375, -   
21/08/2018,0.0001083,0.0013094,-0.0080721,0.0132447,-0.0070878,0.004803,-0.0174451,-0.0010384,0.0115117,-0.004239,-0.0061423,0.0009928,-0.0138435,-0.0021539,-0.019502,0.0083583,0.004604,-0.0251771,-0.014891,-0.0179283,-0.0116278,0.0098168,0.011215,0.0299738,-0.0004263,0.0035335
22/08/2018,-0.0014016,0.0161549,0.0064923,0.0139931,-0.0018783,0.0040067,-0.0033197,0.0057156,-0.0003792,-0.0020233,0.0011863,0.0160886,-0.0102115,-0.0068011,-0.0213856,-0.0057143,-0.0037119,-0.0128681,0.0012749,-0.0055897,-0.0035221,-0.0019634,0.004157,0.0106814,0.007792,-0.0177305
23/08/2018,0.0050345,0.011666,0.0070346,-0.0009333,0.001927,0.0089838,0.0099545,0.0138292,0.0007542,0.0124896,0.0068867,0.0226226,0.0114475,0.0042163,-0.0015295,0.0170721,0.005237,0.0131818,0.0227285,0.0061473,0.012295,0.0013004,-0.0064695,0.0208868,0.0283261,-0.0177305
24/08/2018,0.0120146,0.0179252,0.0061864,0.0089871,0.0132852,0.0216465,0.0052487,0.02469,0.0110665,0.0203628,-0.020033,0.0216412,0.0108735,0.0026436,0.0113988,0.0224148,0.0121951,0.0143606,0.0214204,-0.0065235,0.001087,0.020288,-0.0480148,0.0010776,0.0402742,-0.0107527
27/08/2018,0.0044476,0.0090601,0.0117431,0.0093055,0.0105965,0.0015342,-0.0087085,0.0013825,0.0046303,0.0132454,-0.0239887,0.0014483,-0.0060022,-0.0002395,-0.0021382,0.011875,0.004189,0.0012144,0.0093836,-0.0109342,0.0018874,0.009085,-0.0278552,-0.0161175,0.0574043,-0.0107913
28/08/2018,0.0043392,0.0189194,0.018127,0.031155,0.0018494,-0.0123526,0.0005935,0.0069671,0.0034749,0.001713,-0.0026435,0.0096133,-0.0045604,-0.0027473,-0.0176776,0.0041195,-0.0031509,0.0039513,0.0047267,-0.0015172,0.0127027,0.0083387,0.0238095,-0.0053783,0.0015408,0.0036232
29/08/2018,0.0001758,0.0135808,0.0221668,0.025048,-0.0059242,0.0076293,0.0046902,-0.0004462,0.0008702, -   , -   ,0.0087996,-0.0005476,-0.0011975,-0.021433,-0.0094455,-0.0015834,-0.0147538,0.0049634,0.0020039,0.0042987,-0.021601,0.0202369,-0.0061305,-0.0020413,-0.0072464
30/08/2018,-0.0025508,0.0059103,0.0196193,0.0076549,-0.0111806,-0.0009665,-0.0000742,-0.0250119,-0.0034804,-0.003711,0.0070336,0.0004767,-0.0005515,-0.0052764,-0.0080746,-0.0018549,-0.013491,-0.0142875,0.0158873,0.0014505,-0.0050572,-0.0153159,-0.0243321,-0.0201149,-0.0366328,-0.0144927
31/08/2018,0.0010868,0.0057753,0.0049447,0.002845,-0.0060952,-0.0080158,0.0006687,-0.0162992,-0.0008725,0.000671,0.0055703,0.0010223,-0.0025682,-0.004799,-0.000313,0.0097999,-0.0078727,0.0058968,0.0185749,0.0008975,-0.0005348,0.0052117,-0.0058337,-0.0036523,-0.0236966, -   
03/09/2018,-0.0005693,0.0002239,0.0081674,0.0161983,0.0002381,-0.0338132,-0.0065378,-0.0326623,0.0006232,0.0008574,0.0019375,0.0072236,-0.0242157,-0.0077984,-0.0028169, -   ,-0.0044388,0.0103681,0.0230216,0.0087677,0.0045453,0.0136808,0.0087506,-0.0105917,-0.0489731,-0.0147059
04/09/2018,-0.0028858,-0.02129,-0.0067423,-0.0156329,0.0145787,-0.0364265,0.0086866,-0.0191572,0.0118144,-0.0013432,0.0089199,-0.0289934,0.005042,0.0098206,0.0075518,-0.013642,-0.000084,0.012664,0.0090391,0.0240034,0.010155,-0.0026076,-0.0029254,0.0072939,-0.004085,-0.018315
05/09/2018,-0.0046825,-0.0204486,-0.0257217,-0.0391539,0.0146323,-0.0410644,0.0253969,-0.0208647,0.0070087,0.0074463,0.0118674,-0.017007,0.0239533,0.0065767,0.0135434,-0.0102618,-0.0239709,0.013725,0.006022,0.0309872,0.0098432,-0.0160462,-0.0130561,-0.0067064,0.0207469,-0.0223049
06/09/2018,-0.0058713,-0.0003695,-0.021792,-0.0271293,0.0115312,-0.0235956,0.0134317,-0.0175042,0.008877,0.002541,0.0083633,-0.0006281,0.0011124,-0.0120615,-0.0003113,-0.0274287,-0.0279073,0.0148852,0.0067483,0.0214121,-0.0089828,0.02685,-0.0376897,-0.0417726,0.0130826,-0.0187265
07/09/2018,0.0030925,0.0106255,-0.0158666,0.0001547,0.0122824,0.0241407,0.0031437,0.0026109,0.0194635,-0.0367528,0.0113008,0.0006252,-0.0001847,0.0034104,0.0071518,-0.0130036,-0.0003492,0.0088776,0.0155614,0.0094536,0.0108696,0.0517354,-0.0122971,0.0011377,-0.0178571,0.007333
10/09/2018,0.0022559,0.0220508,0.0131253,0.0081938,0.0004651,0.0148615,0.0071257,0.0048894,0.0075878,-0.0215158,-0.0016517,0.009436,0.0073636,-0.0069024,0.0120817,-0.0350086,-0.0035521,-0.0034005,0.0024451,-0.005563,0.0076944,0.0057361,0.0228311,0.0094304,-0.0353698,-0.0037728
11/09/2018,0.006042,0.0258034,0.0140362,0.0320132,0.0025696,-0.0118336,0.0124964,0.0004269,0.0142753,0.0184166,0.009762,0.0216784,0.0125254,0.0119324,0.0289408,-0.0232609,0.0126815,-0.0006305,0.0068992,-0.0004639,-0.0094464,0.0012461,-0.0014918,0.0250474,0.0257476,-0.0076923
12/09/2018,0.0055015,0.0132819,0.006535,-0.0020712,0.0016314,-0.0115773,0.0071276,0.0001184,-0.0111712,0.0167355,0.0130024,0.0122042,0.0034703,0.0189255,0.0255786,0.0226661,-0.0010307,0.0137875,0.0206989,0.0065234,-0.0039537,0.0228571,-0.0228628,-0.0129678,0.0241868, -   
13/09/2018,0.0028065,0.0111487,0.0014316,-0.014905,0.0062785,0.0019753,-0.0028594,-0.001458,-0.0027661,0.0043534,0.0108235,0.0046891,-0.0096225,0.0040832,0.0047847,-0.0030647,0.0118092,0.0045932,0.0274561,0.0009256,0.000529,0.0117574,-0.0562469,0.0115242,-0.0395161,-0.003876
14/09/2018,-0.0060488,-0.0107622,-0.0348616,-0.0426006,0.0036659,-0.0070185,-0.0002856,-0.0237121,0.0120117,-0.0057648,0.0060817,-0.0116963,-0.0038244,0.0093447,0.0002975,-0.0078638,0.0092758,-0.0090045,0.0140898,0.0047617,0.0061008,0.0223048,-0.0284698,0.0123642,0.000813,-0.0192309
17/09/2018,0.0001653,-0.004222,-0.0176007,-0.0069984,0.0060371,-0.0100049,0.0086842,-0.009051,0.0075902,-0.0120451,0.01139,-0.0013528,-0.0073006,0.005988,0.0035715,0.0178847,0.0044214,0.0055028,0.0123631,0.00337,-0.0015823,0.0140329,0.0058355,0.0131723,0.0503357,-0.0152672
18/09/2018,0.0059535,-0.0043676,0.0026631,0.0040497,0.0214979,0.0230253,0.0013545,0.0099857,0.0087008,0.0091279,0.0060465,0.0083446,-0.0163632,-0.0034406,-0.0056614,0.0125055,0.0085231,0.0057018,0.0150196,-0.0121304,-0.0249073,0.0066626,-0.0147059,0.057425,0.0267639,0.0077821
19/09/2018,0.0083087,0.0045997,0.0070023,0.0019583,0.0158556,0.0371064,0.0086673,0.019342,0.0141082,0.0072599,0.0076003,0.0064744,-0.0122665,0.0171592,-0.0144416,0.0240834,0.0092115,-0.0026667,0.0138995,-0.0003948,-0.0274407,-0.0024024,0.0615711,0.025604,0.0317209,0.0194553
20/09/2018,0.0034044,0.0176345,-0.0117145,-0.0121584,-0.0056813,-0.0095441,0.0146285,-0.0072417,0.003653,0.0022173,0.0159097,0.0139199,0.0152985,0.0181516,0.0086591,-0.0025652,0.0078209,-0.0013686,0.0039859,0.0129551,0.0051759,-0.0018116,0.0843437,-0.0081995,0.0307571,0.0153846
21/09/2018,-0.0059215,0.0058772,0.0000451,-0.0101626,-0.0180075,-0.0073812,-0.0120271,-0.0128544,0.0187037,0.004735,0.0034262,-0.0056018,-0.0127235,-0.0179465,-0.0041115,-0.0044566,0.0226003,-0.0064186,-0.0173958,-0.0156887,0.0016305,-0.0373045,0.02833,0.043463,0.0030793,0.0114503
24/09/2018,-0.0021459,0.012563,0.0247671,0.037168,-0.0110214,0.0240949,-0.0243491,0.0297393,0.0082759,-0.0131082,-0.0034137,0.0028158,-0.0232001,-0.0293122,-0.0143066,-0.0086374,0.0119761,-0.0071911,-0.0215493,-0.0179168,-0.0124864,-0.0237082,-0.0029268,-0.0078019,-0.0177196,0.0229885
25/09/2018,-0.0054009,-0.0071428,0.003049,0.0164445,-0.0106213,0.0306192,-0.0168647,0.0082837,-0.0143741,-0.0164235,-0.0101973,-0.0029391,-0.0067291,-0.0121023,-0.0127294,-0.0112507,-0.0125506,-0.0030818,-0.0157205,-0.0113091,-0.0236543, -   ,0.0110206,-0.0453636,-0.031466,0.0075188
26/09/2018,-0.0010216,-0.0005242,0.0178733,0.0225959,-0.0061912,0.0276324,-0.0052537,0.0114519,-0.0029064,0.000567,0.0013687,0.0001334,0.0056296,-0.0046846,-0.0121195,-0.0034752,-0.004228,-0.0016377,-0.0092556,-0.005198,0.0010962,-0.0043614,0.0389931,0.0107044,-0.0149136,-0.0037313
27/09/2018,0.0008002,-0.003572,0.0085784,0.0048983,-0.0121344,-0.0184423,-0.0020224,0.0059,-0.0123715,0.0115591,0.0063941,0.0012675,0.0045156,0.002288,0.0044571,0.0300588,0.0009822,0.0154245,-0.0104485,0.0002661,0.0322132,-0.019975,-0.0014118,-0.0075731,-0.0039651,0.0187266
28/09/2018,0.0050034,0.0124354,0.010988,-0.0000249,-0.0073944,-0.0349908,0.0115134,0.0036874,0.0065689,0.0178532,0.0077395,0.0065415,0.0069197,0.007708,0.0023945,0.0181937,0.0196738,-0.0072537,-0.0076533,0.0083792,0.0098225,-0.0018785,0.0100334,-0.0071893,0.0071884,0.0134831
01/10/2018,-0.0009773,0.0034859,0.0058346,-0.0250644,-0.0029177,-0.0226952,0.0160567,-0.0044188,0.0130053,0.0126474,0.0043152,-0.0080854,0.0151092,0.0126036,0.0077243,0.0279974,0.0132402,-0.0125,0.0044513,0.0118287,0.0080797,-0.0286624,-0.054724,-0.0131306,0.0110847,-0.0183285
02/10/2018,0.0005849,-0.0011275,0.0212102,-0.0236151,0.0091871,0.0052606,-0.0054367,0.0040276,0.0040793,0.0070632,0.0135716,-0.0097454,0.0091078,-0.0053906,0.0116314,0.0263103,0.0019188,-0.019221,0.0090333,-0.0206891,-0.014765,-0.0507201,-0.0316038,0.014433,-0.0095239,0.0162842
